Datetime,eccentricity,argument of perigee,inclination,mean anomaly,Brouwer mean motion,right ascension
09:53.2,0.0004581,3.7705779000820137,0.032766811,-2.293366128,0.004375072,1.140993290528025
41:46.1,0.0004577,3.7740144533791904,0.032798227303477444,-2.66512824,0.004375063,1.141010743820545
23:44.7,0.0004635,3.781250588457959,0.032817426,-1.177514305,0.004375063,1.1424366778194244
50:24.0,0.0004653,3.7810236956551995,0.032845351,-1.043630098,0.004375052,1.1426251733786397
03:47.5,0.0004536,3.8204663914210197,0.032906438,-2.829143811,0.004375035,1.144063324682283
17:21.7,0.0004335,3.8624049080171914,0.032993704,-4.074179669,0.004375006,1.1454281721573427
35:08.6,0.0004369,3.825629075348419,0.033093188,-3.90837339,0.004374973,1.145557327
48:12.0,0.0004384,3.833078140595931,0.033121113,-3.841712284,0.004374961,1.1456253943628179
51:22.5,0.0004437,3.825857713,0.03315602,-2.491188727,0.004374946,1.1457912006417574
56:29.3,0.0004419,3.8441784346386147,0.033190926385176164,-2.995105424,0.004374936,1.1457772380077416
39:50.3,0.0004582,3.8765385842998414,0.033225833,-3.878552694,0.004374795,1.1534881026430523
57:13.0,0.0004469,3.8374449543844205,0.033265975543011916,-1.901560655,0.004374912,1.146234514271764
56:52.3,0.0004452,3.8466358582254223,0.033302627,-1.370235306,0.004374901,1.146246731576528
38:21.4,0.0004435,3.853343158540837,0.033339279371595684,-1.703657771,0.004374892,1.1464579164160194
02:31.1,0.0004434,3.8539767130593106,0.033342770030099673,-1.336129828,0.004374892,1.146517257610587
21:05.7,0.0004425,3.856029220259656,0.033377677,-1.23987841,0.004374882,1.1464928230010591
18:27.2,0.0004536,3.832023961727726,0.033430036492699385,-2.507730957,0.004374859,1.1481334324979338
13:21.9,0.0004592,3.9160458572479846,0.03345098,-3.916356526,0.004374721,1.1548808753861437
05:28.2,0.0004443,3.851404097741871,0.033492868345771185,-2.02549474,0.004374841,1.148679720553808
50:36.9,0.0004412,3.8561758279168235,0.033522539,-2.340887953,0.004374833,1.1487460430653837
40:02.5,0.0004397,3.8609021795312244,0.033555700198842985,-2.112223641,0.004374824,1.1485174049333726
54:49.3,0.0004406,3.8595722386412046,0.033587116,-1.766988788,0.004374814,1.1486971738463279
28:31.4,0.000443,3.855931481821544,0.033613296,-2.386524822,0.004374806,1.148709391151092
45:39.0,0.0004467,3.8494807449061734,0.033651693307702665,-0.713408568,0.004374793,1.1488472721619996
42:50.9,0.0004647,3.8353470686235234,0.033705798514514496,-1.729558457,0.004374777,1.1505768934507257
55:18.8,0.0004672,3.864069952123594,0.033747686,-1.687263893,0.004374767,1.1508770900820688
13:09.4,0.0004684,3.872081013390248,0.033784338,-1.600528011,0.004374757,1.1510044991174644
25:24.3,0.0004678,3.864024573563042,0.033807027611130164,-1.522571134,0.004374747,1.1514582847229828
30:58.0,0.0004678,3.864425999291001,0.033831462,-3.056663187,0.004374741,1.1512820064685316
18:34.4,0.0004756,3.895143794126101,0.033941418,-0.73311508,0.004374671,1.1550990415426432
00:17.6,0.0004759,3.9073122296710054,0.033992033,-3.416653053,0.00437466,1.1549454525684677
37:31.2,0.0004745,3.9198122777737887,0.034028684426133445,-2.724532266,0.004374652,1.154861676764372
49:13.5,0.0004708,3.9500466164060866,0.034065336,-1.636818642,0.004374644,1.154777900960276
02:44.9,0.00047,3.954792166642259,0.034100243,-1.565752325,0.004374638,1.1548197888623242
06:49.0,0.0004705,3.9486660609677586,0.034128168,-2.575055288,0.00437463,1.1547115784487003
32:45.1,0.0004702,3.943424837,0.03413864,-0.618986255,0.004374628,1.1548040808990563
55:17.2,0.0004681,3.949645190678128,0.034192745,-2.593157843,0.004374615,1.1546853985099206
09:00.8,0.0004662,3.953792092980866,0.034234633,-1.208109927,0.004374607,1.1546504919248806
52:08.9,0.0004663,3.951011783482439,0.034236379,-0.754174223,0.004374606,1.1547028518024405
29:34.7,0.0004643,3.981357823186865,0.034281757,-3.737348576,0.004374596,1.1546295479738566
07:44.3,0.0004598,3.979790517518574,0.034367278,-0.927007198,0.00437459,1.154439307085389
57:40.5,0.0003352,3.6824527354903163,0.034391713,-3.265895003,0.004375548,1.1579840707961897
49:24.7,0.0003342,3.681244967647936,0.034407420873816215,-0.412817492,0.004375547,1.1579805801376857
42:09.6,0.0003423,3.6754400025558027,0.03445629,-3.815832542,0.004375532,1.1578392084682743
58:57.4,0.0003694,3.6248045102969435,0.03450865,-1.573409085,0.004375506,1.1577833579322105
39:08.8,0.0003741,3.611718032,0.034541811,-1.104056888,0.004375489,1.1577676499689424
52:52.2,0.0003791,3.595003013,0.034566245835747696,-1.009428626,0.004375474,1.1577327433839026
05:07.7,0.0003791,3.5945841342986613,0.03458719,-2.775202665,0.004375468,1.157596607702247
07:21.6,0.000382,3.6028116163925628,0.034630823,-1.443019027,0.004375453,1.1574639626790957
18:53.2,0.0003762,3.6204970377030214,0.034637804335079465,-0.097684333,0.004375449,1.1575617011172072
54:51.9,0.0003905,3.6117616647967896,0.034709363,-1.471031561,0.004375426,1.157341789631456
37:41.8,0.0003891,3.6183502827230685,0.034744269419451114,-1.272317099,0.004375415,1.1572108899375562
52:34.0,0.0003829,3.6401005758614216,0.034780921,-0.948939005,0.004375403,1.1573924041797636
25:05.8,0.0003741,3.670434398261083,0.034801865284766934,-1.606472602,0.004375395,1.157059046292633
06:39.5,0.0003878,3.6670048262809143,0.034840263,-1.140932204,0.004375385,1.1570817355729088
27:30.0,0.0003961,3.6718742948939784,0.034871678454846705,-1.036905345,0.004375377,1.1571253688042087
33:06.8,0.0003906,3.687294278835348,0.03490484,-1.272496868,0.004375368,1.157013667732081
49:07.3,0.0003891,3.692753668735586,0.034936255637170496,-0.927738491,0.004375359,1.1570747542559008
20:52.4,0.0003892,3.7086396555872385,0.034972908,-0.786958488,0.004375351,1.157045083658617
25:19.0,0.0003889,3.707622128633326,0.034974652880714364,-6.262175034,0.00437535,1.1571410767674766
30:20.8,0.0003863,3.723206173524384,0.035033994075282175,-1.512254493,0.004375336,1.1569787611470412
00:00.0,0.0003868,3.7213753231390414,0.035075882,-0.838053002,0.004375328,1.1571271141334607
37:51.7,0.0003853,3.7181639173153718,0.035105552574613945,-1.176538666,0.004375319,1.1570538103048769
12:53.1,0.0003871,3.730142111971809,0.035138714,-0.754964857,0.00437531,1.156928146598733
24:43.3,0.0003863,3.733824756693517,0.035171875086189734,-0.689286372,0.004375303,1.157022394378341
04:44.6,0.0003854,3.739062489778752,0.035201546,-1.289457978,0.004375296,1.1571114061701926
30:25.5,0.000381,3.7457052129118424,0.035238197597765517,-0.641022782,0.004375287,1.1570817355729088
14:41.6,0.0003807,3.7471800161297777,0.035260887,-2.00638513,0.00437528,1.1570660276096407
51:41.7,0.0003768,3.7588859394229037,0.035295793,-1.050981425,0.004375269,1.157031121024601
06:26.1,0.0003758,3.7531123902573063,0.035325464,-0.438248685,0.00437526,1.1572091446083044
11:32.9,0.0003734,3.7527109645293475,0.035358625,-0.923081952,0.004375253,1.157317355021928
24:45.3,0.0003752,3.749325025780479,0.035390041,-1.1069297,0.004375244,1.157340044302204
51:26.1,0.0003779,3.7376906609866842,0.035424947827728905,-0.6985244,0.004375234,1.1573470256192118
57:58.3,0.0003768,3.731407475679505,0.035459854,-0.646096454,0.004375223,1.157280703107636
32:39.3,0.0003761,3.7572802365110687,0.035484289022296715,-0.503403571,0.004375218,1.1580067600764656
30:43.6,0.0003754,3.756847394856574,0.035505232973320644,-1.806600781,0.004375211,1.1580486479785135
15:12.7,0.0004048,3.7411499035641373,0.035681511,-1.006964221,0.004375106,1.1629408058718538
58:38.9,0.0003617,3.750330335429627,0.035676275240016084,-1.068120558,0.004375138,1.1599685101557073
09:52.4,0.0003639,3.751271067896452,0.035698965,-2.577559835,0.004375131,1.1597974678890117
02:48.2,0.0003659,3.752236234972805,0.035730380446827914,-2.591885498,0.004375121,1.1595688297570006
57:37.9,0.0003582,3.7961225390142026,0.035794957629151705,-0.785947942,0.004375101,1.1593733528807773
31:53.2,0.0003584,3.79623424,0.035829864,-0.356171086,0.004375091,1.1591708946875459
56:52.3,0.0003533,3.8009413930789586,0.035863025469979486,-0.234553053,0.004375078,1.1593960421610532
30:28.6,0.0003525,3.8018018404001923,0.035890951,-0.596056119,0.004375068,1.1592913224059336
30:55.4,0.0003521,3.802629126465637,0.035924112,-0.052469833,0.004375057,1.1591220254684902
59:43.7,0.0003517,3.8038787822100657,0.035952037261831195,-0.697918771,0.004375049,1.1590417403228983
36:24.2,0.0003547,3.7897032180253674,0.035985199,-1.031601289,0.004375033,1.1594501473678651
51:26.3,0.0003548,3.773187167313745,0.036020105102658975,-0.669672362,0.004375021,1.159514724550189
51:35.3,0.0003551,3.8671015890343083,0.036196383,-0.959765282,0.004375013,1.1629634951521297
34:50.7,0.0003547,3.868934184748902,0.036233035,-0.492580784,0.004375002,1.162893682
18:48.2,0.0003414,3.8629145441587736,0.036262705868686185,-0.802202193,0.004374992,1.1629652404813815
20:59.2,0.0003414,3.863110021034997,0.036297612,-0.775694133,0.004374982,1.1629477871888618
07:22.3,0.0003376,3.8614973368061545,0.036332519,-0.29144206,0.00437497,1.1628675020432697
49:12.4,0.0003393,3.857329490552392,0.03636568,-0.874617649,0.00437496,1.1627959435439381
51:02.4,0.0003399,3.8653562597823137,0.036379643,-2.957540703,0.004374953,1.1627243850446065
37:36.7,0.0003342,3.8579176665103136,0.036409313525853707,-2.204075083,0.004374941,1.162530653497635
47:44.9,0.000334,3.846730106,0.036438984,-0.556787957,0.004374923,1.1627732542636622
04:40.4,0.0003288,3.7246338528525147,0.036634460999360983,-6.283052662,0.004374811,1.1657019167485088
45:17.4,0.0003285,3.7332156367845712,0.03665715,-2.701495665,0.004374806,1.1657961645281163
05:42.9,0.0003287,3.7322016004891627,0.036672858,-5.744257305,0.004374801,1.1657787112355966
15:20.5,0.0003274,3.735086629742709,0.036707764827944744,-5.688003598,0.004374792,1.165642575553941
08:49.2,0.0003279,3.7302852289704727,0.036765361,-0.182025624,0.004374774,1.165321434971574
17:34.9,0.0003317,3.723733262958486,0.03678805,-2.220151311,0.004374767,1.1651399207293665
47:31.9,0.0003263,3.7352873426066884,0.03681423,-2.608801229,0.004374761,1.1651469020463745
51:09.7,0.0003261,3.740893340164094,0.036852627,-0.481634079,0.004374752,1.1651364300708626
56:55.4,0.0003283,3.7319188571503394,0.036885788,-5.926139811,0.004374742,1.1649584064871592
50:18.2,0.000326,3.751096534971253,0.036945129606215966,-6.202903652,0.004374727,1.164741985659912
30:39.4,0.000318,3.7682409042135934,0.037051595,-5.730636755,0.004374707,1.1648536867320396
50:05.6,0.000317,3.766048770673088,0.037077775,-0.655844118,0.004374699,1.1647280230258958
38:58.0,0.0003165,3.756892773417126,0.037109190555903435,-1.465992796,0.004374691,1.1645814153687284
11:09.4,0.0003112,3.7447801884082854,0.037170277079723237,-2.854733828,0.004374677,1.1647664202694397
43:39.0,0.0003162,3.7407275338851544,0.037203438,-2.954276937,0.004374669,1.164738495001408
55:12.7,0.0003145,3.6980629603201534,0.037245326,-5.97786788,0.004374657,1.1650282196572388
44:21.2,0.0003144,3.6982532012086202,0.037250562225314976,-5.238054226,0.004374656,1.165002039718459
31:59.0,0.0003239,3.6988989730318584,0.037320375,-1.339164955,0.004374642,1.1654209187389377
02:45.4,0.0003214,3.674755833489021,0.037341319,-2.213812275,0.004374635,1.1655046945430332
28:37.0,0.0003146,3.6795327996517293,0.037365754,-2.088935712,0.004374625,1.1655779983716172
42:34.3,0.0003192,3.6798940828068925,0.037395425,-2.011628099,0.004374614,1.1655396011280732
43:09.9,0.0003315,3.6899628872616472,0.037561230832169966,-0.383499451,0.004374524,1.1706010559588567
15:00.3,0.0003308,3.691130512531232,0.037596137,-6.249533614,0.004374515,1.170541714764289
50:03.2,0.0003303,3.6915650995149782,0.037634535,-5.292639398,0.004374506,1.1704701562649573
53:03.4,0.0003305,3.689261264902346,0.037660715,-6.04810691,0.0043745,1.1703898711193657
27:15.6,0.0003205,3.741261604636265,0.037686895,-5.66898649,0.004374517,1.1681436323720487
36:29.4,0.0003186,3.7392282960576915,0.037716565135597464,-1.164452261,0.004374509,1.1682483521271685
05:11.4,0.0003261,3.706321858,0.037754962,-0.46491557,0.0043745,1.1685817100142994
37:38.4,0.0004168,3.804685124324487,0.037924259,-0.354799257,0.004375429,1.1738281697457942
49:15.8,0.000417,3.805636328766824,0.037953929913868686,-0.286954818,0.004375419,1.1736606181376028
06:58.6,0.0003958,3.753047813074983,0.037953929913868686,-4.602164457,0.004375414,1.1734965571879155
08:04.9,0.0003962,3.7217226436601885,0.037978365,-2.710283398,0.0043754,1.1732557017511402
10:39.3,0.0004292,3.6403850645294966,0.03800629,-3.650403254,0.004375261,1.1734633959321275
40:49.6,0.000402,3.6974555857404594,0.038044687,-5.377457164,0.004375372,1.1731614539715325
00:06.9,0.0004053,3.6958725721089003,0.038081339,-1.091021023,0.004375365,1.1732731550436601
09:41.0,0.0004039,3.696411878847767,0.038098792241784224,-4.445114495,0.004375359,1.1733988187498037
52:44.0,0.0004112,3.684239952644358,0.038147661,-1.339060235,0.004375341,1.1733918374327958
23:59.8,0.0004101,3.6957765790000408,0.038182568045879946,-5.379254853,0.004375324,1.1735297184437032
30:07.1,0.0004244,3.6731885278207304,0.038189549362887924,-1.128559565,0.004375236,1.1723236959305752
51:20.7,0.0004377,3.703101725870661,0.03821922,-0.784448704,0.004375261,1.17144405
05:56.3,0.0004391,3.703070309944125,0.038238419,-4.378580798,0.004375257,1.1715784403399736
18:04.6,0.0004492,3.680927317724073,0.03829776,-5.055815672,0.004375239,1.171501645852886
18:20.1,0.0004514,3.681859323544638,0.03832743,-5.30078485,0.004375229,1.1716203282420214
23:31.2,0.0004513,3.683634323393916,0.038337902349307444,-4.492379756,0.004375228,1.1717145760216292
44:03.3,0.0004542,3.6836221060891523,0.038378045,-4.385068187,0.004375217,1.171728538655645
00:41.3,0.0004645,3.8511405530248197,0.038463566,-6.281431251,0.004375197,1.1706272358976368
45:44.0,0.0004624,3.8435187001813604,0.038489745994230946,-1.876214983,0.00437519,1.1705329881180289
54:05.0,0.0004611,3.8443564582223178,0.038528143,-0.510456446,0.004375179,1.1705347334472809
18:51.2,0.0004236,3.6920066678157326,0.03856305,-5.467467284,0.004375174,1.1726064392693982
31:36.2,0.0004234,3.692598334432159,0.038583994,-1.474263911,0.004375168,1.1724720489169949
51:58.5,0.0004228,3.6936682212636316,0.038613664,-1.36869069,0.004375159,1.172356857186363
11:01.9,0.0004207,3.6996250300006883,0.038638098980650466,-1.274394041,0.00437515,1.1728822012912135
06:42.4,0.0004209,3.7011940809982313,0.038655552273170406,-4.427715307,0.004375145,1.1728193694381415
03:56.3,0.000424,3.6951552417863307,0.038695695,-4.680088172,0.004375138,1.173990485
06:18.0,0.0004322,3.7126347142450538,0.038732346760258156,-4.670021113,0.004375133,1.174212142181233
00:13.4,0.0004353,3.7133782245064033,0.038765508,-4.155115822,0.004375123,1.1743884204356845
14:32.9,0.0004351,3.7122228165415834,0.038812632,-0.923513048,0.00437511,1.1742295954737532
32:54.2,0.0004348,3.710629330934512,0.038835321,-2.399628754,0.004375103,1.1744512522887562
07:16.1,0.0004362,3.712210599236819,0.038868482,-2.233358217,0.004375094,1.1742714833758008
32:07.4,0.0004329,3.7054352310805774,0.038887681063685654,-4.200712549,0.004375087,1.174297663314581
59:14.0,0.0004355,3.7053636725812455,0.038938296,-5.885265946,0.004375072,1.1744913948615523
39:47.8,0.000437,3.7092627381302012,0.038948767587505456,-4.399063982,0.00437507,1.1744809228860402
34:14.9,0.0004356,3.710971415467903,0.038999382,-5.702947107,0.004375055,1.1743465325336366
11:45.1,0.0004359,3.7124130574300507,0.039008109,-4.227676141,0.004375053,1.1743098806193448
44:02.9,0.0004362,3.7130989718260845,0.039043015,-2.494627025,0.004375042,1.174259266071037
47:32.0,0.000437,3.7104966859113606,0.03909363,-5.067371497,0.004375028,1.1741405836819014
22:15.6,0.0004409,3.7083272416511317,0.039125046,-4.633372689,0.004375018,1.1739555787811897
29:35.7,0.0004451,3.705492826945893,0.03914599,-0.398113093,0.004375011,1.1738526043553221
16:03.7,0.0004461,3.706133362781375,0.039173915061012726,-0.703182684,0.004375002,1.1737182140029185
01:48.0,0.0004437,3.725092874445789,0.039194859012036655,-5.739756101,0.004374996,1.1755769896562926
21:16.3,0.0004427,3.7231206523910356,0.039203586,-4.339330089,0.004374994,1.1748823486139988
50:42.6,0.0004321,3.7211501756655343,0.039243728,-0.517909002,0.004374978,1.1765596100251654
11:14.0,0.0004643,3.630745611070732,0.03930656,-3.981701653,0.004374918,1.1790798654650452
40:42.7,0.0004657,3.641126829461594,0.039348448,-2.533249416,0.004374907,1.178811084760238
53:41.0,0.0004664,3.6449840071085013,0.039393827,-0.362970889,0.004374895,1.1785196147751549
37:27.1,0.000466,3.6445145135397152,0.039428733,-5.649402151,0.004374884,1.178252579
22:37.5,0.000464,3.6440781812267167,0.03946364,-5.434093098,0.004374876,1.1780431398893605
35:20.6,0.0004498,3.634431746450944,0.039468876,-5.349704683,0.004374895,1.1762576680645704
30:12.0,0.00045,3.628871127,0.039479347680111736,-3.791621335,0.004374892,1.1762524320768144
00:59.9,0.0004465,3.6198320672580118,0.039535198,-4.401284041,0.00437487,1.176098843102639
58:06.3,0.0004464,3.6201793877791584,0.039566614,-4.659625932,0.004374861,1.1758928942509035
50:02.7,0.0004462,3.6200973573043145,0.039587558,-0.232050251,0.004374855,1.1757393052767282
58:11.7,0.0004462,3.620100847962819,0.039629446,-4.887328567,0.004374843,1.1754635432549132
44:34.5,0.0004452,3.620252691607742,0.039643409,-2.059425686,0.004374839,1.1753780221215653
47:13.7,0.0004442,3.620277126,0.039678315,-2.29321952,0.00437483,1.1751965078793578
59:12.2,0.000434,3.6131003323330693,0.039694023,-2.741519556,0.004374823,1.1750237202834104
48:32.7,0.0004343,3.613266138612009,0.039721948446138945,-3.821257026,0.004374815,1.1748509326874628
40:04.7,0.0004267,3.608368744730913,0.039762091,-0.949364865,0.004374797,1.1751790545868381
28:48.0,0.0004276,3.6077526435049587,0.039781289640706756,-2.5561429,0.00437479,1.1750865521364822
55:59.4,0.0004227,3.5911597983062484,0.03983365,-3.441670603,0.004374793,1.180060740504666
14:20.4,0.0004171,3.594498613165314,0.039854593,-3.348904607,0.004374784,1.1811114287143667
57:36.8,0.0004174,3.590508790495255,0.039875537420314446,-3.663563037,0.004374771,1.1808670826190875
29:52.0,0.0004189,3.584244803809847,0.039926152,-4.269651309,0.00437475,1.180404570367309
08:31.4,0.0004188,3.5835100201947574,0.039952331907402196,-4.870315098,0.00437474,1.1801811682230536
02:42.8,0.0004183,3.5818030881863065,0.039964549,-3.581487184,0.004374737,1.180123572357738
19:14.7,0.0004192,3.5821643713414697,0.040013418431222005,-5.050640771,0.004374715,1.1796802587277313
59:42.8,0.0004432,3.6335555911664428,0.040118138,-3.595928038,0.004374668,1.179474309875996
32:46.0,0.0004443,3.6365977000526692,0.040149554,-3.437483558,0.004374657,1.1792456717439845
26:51.4,0.0004448,3.6388736093972693,0.040187951356421434,-3.711219252,0.004374649,1.1790240149289815
42:37.9,0.0004461,3.643971716142345,0.040247293,-6.238579927,0.004374634,1.1786557504568105
46:24.6,0.0004455,3.639449568050428,0.040271727160517155,-6.200688829,0.004374624,1.1784393296295632
05:42.5,0.0004974,3.5990015626354595,0.040345030989100916,-3.436801134,0.00437461,1.1808827905823553
44:59.0,0.0004427,3.9318218883567617,0.040383428,-4.612655631,0.004375419,1.1832285130970357
11:42.6,0.0004709,3.898121325830003,0.040427061463944654,-0.261371782,0.004375421,1.1831988424997517
42:57.7,0.0004689,3.8956883368527233,0.040432297,-3.780081218,0.004375409,1.1832808729745956
11:58.8,0.0004653,3.887371843,0.040451496,-3.626925085,0.004375404,1.183181389207232
32:45.1,0.0004641,3.8802177383630454,0.040482912000008475,-3.511009043,0.004375398,1.1830609614888443
44:17.9,0.0004642,3.872648245397146,0.040547489,-4.467210363,0.004375387,1.1826874610289175
59:39.7,0.000463,3.8464246733859313,0.040564942474852206,-0.173192512,0.004375377,1.1826857156996655
55:29.8,0.0004622,3.841200902934712,0.040578905,-3.581351048,0.004375376,1.182589722590806
15:42.6,0.0004617,3.8404678646488746,0.040626029,-1.111338401,0.004375363,1.182277308654699
34:29.8,0.0005179,3.953338307375348,0.040631265,-4.257296123,0.004375333,1.1823104699104867
57:17.9,0.0004816,3.777667427503615,0.040702823,-3.964812102,0.004375335,1.1830330362208124
01:44.1,0.0004824,3.774422860424157,0.040704569,-3.154542997,0.004375332,1.1830103469405364
48:09.1,0.0004838,3.783280406378028,0.040734239412295654,-3.467600959,0.004375318,1.182834068686085
52:26.6,0.0004857,3.7974524799042224,0.040779618,-5.790328761,0.004375296,1.182537362713246
42:42.6,0.0004857,3.7983775044077794,0.040807543240879415,-1.108123505,0.004375288,1.1823785377513145
25:39.7,0.0004847,3.7994770618365354,0.04084594,-0.115924769,0.004375274,1.1821551356070592
30:42.6,0.0006219,3.7202129338572134,0.040912263,-6.278029605,0.004375217,1.179235199768473
13:39.9,0.0004875,3.820379125,0.040947169581038965,-1.2035424,0.004375262,1.1813453028341339
20:42.7,0.0004869,3.8152600742623206,0.040966368,-2.987865798,0.004375252,1.1814081346872056
58:42.6,0.0004926,3.8035890575542344,0.040997784129346806,-2.79229991,0.00437524,1.1812178937987383
03:43.1,0.0005012,3.775688224131853,0.041013492,-3.513309387,0.004375227,1.181882864243748
18:42.7,0.0005036,3.773475146640324,0.041046653,-2.903032325,0.004375213,1.181898572207016
28:04.8,0.0005052,3.773623499626744,0.041085051,-1.531973223,0.004375199,1.1817310205988247
53:36.0,0.0005061,3.7761332830911116,0.041109485201474436,-2.980565086,0.004375191,1.1817432379035886
11:39.4,0.0005117,3.7842228841741052,0.041139156,-2.892216519,0.004375178,1.1816751700627608
29:12.7,0.0005145,3.790411821701677,0.041179298,-0.966531924,0.004375163,1.181648990123981
39:22.1,0.0005136,3.790785322161604,0.041205478,-1.955147499,0.004375153,1.181587903600161
15:42.6,0.000514,3.793553414355267,0.041245620883129996,-5.964395683,0.004375139,1.1814255879797257
56:35.9,0.000512,3.8025401146737856,0.041261328846397945,-3.169360842,0.004375132,1.1814919104913015
14:41.9,0.0005116,3.8052069777708333,0.041289254,-3.075313775,0.004375122,1.181312141578346
35:35.7,0.0005154,3.8007668601537596,0.041304962,-2.962328141,0.004375111,1.1815058731253174
52:48.4,0.0005147,3.802737336879261,0.041338123333485695,-2.871501207,0.004375102,1.181333086
44:40.3,0.0005151,3.8038491116127817,0.04137303,-2.628149949,0.004375092,1.1811009567388546
21:27.6,0.0005136,3.8011159260041585,0.041416663,-6.104945303,0.004375079,1.1809054798626313
49:37.8,0.0005138,3.801904815,0.041463787,-4.39001445,0.004375067,1.1808566106435756
39:27.1,0.0005201,3.811092228008558,0.041469023,-2.868902411,0.004375064,1.1811009567388546
50:47.7,0.0005237,3.804953905029294,0.041498693624669174,-2.795958121,0.004375055,1.1811882232014543
20:27.6,0.0005234,3.8051406552592573,0.041547563,-6.044305583,0.00437504,1.1808792999238515
12:11.2,0.0005272,3.80741831,0.041596432,-3.703115689,0.004375028,1.1811044473973589
01:00.0,0.0005281,3.8063414417846295,0.041622612,-5.046371695,0.004375021,1.1811201553606265
25:42.5,0.0005281,3.8065334280023486,0.041647046611088694,-6.23366159,0.004375013,1.1809368957891673
35:11.7,0.0005281,3.8030113535718244,0.041697661,-3.808989106,0.004375001,1.1811306273361386
13:42.6,0.0005407,3.8286083523815733,0.041751766,-0.517310354,0.004375006,1.1826560451023818
09:42.5,0.0005342,3.8042662453040084,0.041751766,-5.724919057,0.004374986,1.1810084542884989
46:51.7,0.0005394,3.8132197843667393,0.04177271,-2.684017938,0.004374982,1.181357520138898
13:42.8,0.0005433,3.8186966275594973,0.041826816,-5.687659768,0.004374967,1.1810730314708229
52:25.1,0.0005447,3.821860909493363,0.041868703,-5.241996925,0.004374957,1.1811864778722025
21:33.1,0.0005524,3.8339909477947236,0.041915827,-5.634804217,0.004374947,1.181355774809646
18:13.1,0.0005549,3.8379755344770268,0.041968187193455644,-3.536358205,0.004374934,1.1814692212110256
29:06.7,0.0005546,3.8388604164077877,0.042006584436999526,-3.47277237,0.004374923,1.1816978593430367
23:27.8,0.0005568,3.8152164410310205,0.041999603,-2.688414423,0.004374913,1.1837172052875942
24:40.2,0.0005647,3.815055870739837,0.042031019046527444,-1.353570903,0.0043749,1.1838568316277538
33:42.7,0.0005884,3.826501739974416,0.042088614911843264,-6.017893516,0.004374865,1.1848935572034383
03:44.7,0.0005871,3.8292261989367793,0.042113049521371175,-1.426511703,0.004374859,1.1848097813993428
40:12.8,0.000586,3.829388514557215,0.042156683,-5.433311191,0.004374844,1.1847818561313106
57:28.3,0.0005852,3.835532073524235,0.042175881374442975,-2.213819256,0.004374841,1.184734732241507
44:36.2,0.000583,3.837619487,0.042205552,-2.517644427,0.004374833,1.1846143045231194
35:43.3,0.0005832,3.8389494281996397,0.042264893,-3.8361761,0.004374817,1.1842704746604764
07:42.6,0.0005817,3.8377189710769835,0.042282346,-6.040509492,0.004374811,1.1841622642468528
25:47.5,0.0005773,3.849653532502121,0.042338197,-3.331323906,0.004374807,1.1842547666972085
21:29.6,0.0005748,3.8499851450599993,0.042341687653382434,-2.562975864,0.004374806,1.1842844372944923
42:42.9,0.0005752,3.8500584488885834,0.042387066,-0.353156902,0.004374794,1.1841413202958289
12:42.5,0.0005745,3.8506186995784737,0.042423718128226165,-0.206004702,0.004374786,1.1845427460237874
51:42.6,0.0005727,3.8500584488885834,0.042449898,-0.542484983,0.004374779,1.1841133950277969
38:23.2,0.0005715,3.8482049092229653,0.042490040639801954,-5.290080745,0.004374769,1.1839772593461413
43:15.3,0.0005723,3.8471629476595246,0.042521457,-5.513411331,0.004374761,1.1839964579679132
34:42.6,0.0005716,3.8463880214716393,0.042552872,-0.300015117,0.004374753,1.1839947126386614
28:39.1,0.0005715,3.846490995897507,0.042573816443897676,-2.672280599,0.004374748,1.1839563153951174
52:42.6,0.0005774,3.8515489600697865,0.042617449675197545,-0.192675623,0.004374735,1.183823670371966
56:26.3,0.0005761,3.8479623084569385,0.042645374943229446,-1.730926795,0.004374728,1.1837538572018862
52:39.7,0.0005781,3.8485522297441124,0.042678536,-0.68153711,0.004374717,1.1839929673094094
17:39.7,0.0005778,3.8483235916121012,0.042716933,-0.555377731,0.004374707,1.1841814628686247
43:39.8,0.0005782,3.8487983211686436,0.042748349,-0.163106255,0.004374698,1.1844153369883919
47:42.6,0.000579,3.8489449288258113,0.042783256,-0.128930963,0.004374688,1.1844973674632355
14:39.7,0.0005768,3.846885440308458,0.042818163,-0.255196807,0.004374679,1.1849336997762343
42:21.0,0.0006232,3.8259414892845256,0.042893212,-2.970822658,0.004374623,1.1882376080502595
29:48.7,0.0006231,3.826231213940357,0.042898448,-2.238470287,0.004374622,1.1882219000869916
37:49.7,0.0006238,3.827208598321474,0.042956043550084436,-3.745703468,0.004374608,1.1878274556760409
16:08.5,0.00063,3.8344691680097704,0.042963024867092414,-2.272855018,0.004374606,1.1877855677739928
36:31.0,0.0006311,3.8367188974155906,0.042992695,-2.431638092,0.004374599,1.1875674016174935
43:53.1,0.0006304,3.854266437715142,0.043031092707920195,-2.400571232,0.004374592,1.187778586456985
31:42.5,0.0004889,4.016952067952038,0.043125340487527884,-1.008442515,0.004375411,1.1901120916669015
29:00.9,0.0004869,4.025441349433738,0.043149775,-2.586089259,0.004375414,1.1900230798750497
50:42.5,0.000481,4.025959712,0.043193408,-0.898825366,0.004375405,1.1901557248982013
10:38.1,0.0004722,4.0224969789856235,0.043216098,-2.365559927,0.004375393,1.1900457691553257
